Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean,Population
,Lebanon,33.8547,35.8623,2020-01-22,0,0,", Lebanon",-41615.0,-644.0,-5117.0,-73.57142857142857,6825445
,Lebanon,33.8547,35.8623,2020-01-23,0,0,", Lebanon",0.0,0.0,-5190.0,-79.85714285714286,6825445
,Lebanon,33.8547,35.8623,2020-01-24,0,0,", Lebanon",0.0,0.0,-5262.571428571428,-82.57142857142857,6825445
,Lebanon,33.8547,35.8623,2020-01-25,0,0,", Lebanon",0.0,0.0,-5382.285714285715,-86.14285714285714,6825445
,Lebanon,33.8547,35.8623,2020-01-26,0,0,", Lebanon",0.0,0.0,-5577.571428571428,-89.42857142857143,6825445
,Lebanon,33.8547,35.8623,2020-01-27,0,0,", Lebanon",0.0,0.0,-5843.428571428572,-90.71428571428571,6825445
,Lebanon,33.8547,35.8623,2020-01-28,0,0,", Lebanon",0.0,0.0,-5945.0,-92.0,6825445
,Lebanon,33.8547,35.8623,2020-01-29,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-01-30,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-01-31,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-01,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-02,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-03,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-04,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-05,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-06,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-07,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-08,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-09,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-10,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-11,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-12,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-13,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-14,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-15,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-16,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-17,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-18,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-19,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-20,0,0,", Lebanon",0.0,0.0,0.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-21,1,0,", Lebanon",1.0,0.0,0.14285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-22,1,0,", Lebanon",0.0,0.0,0.14285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-23,1,0,", Lebanon",0.0,0.0,0.14285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-24,1,0,", Lebanon",0.0,0.0,0.14285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-25,1,0,", Lebanon",0.0,0.0,0.14285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-26,2,0,", Lebanon",1.0,0.0,0.2857142857142857,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-27,2,0,", Lebanon",0.0,0.0,0.2857142857142857,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-28,2,0,", Lebanon",0.0,0.0,0.14285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-02-29,4,0,", Lebanon",2.0,0.0,0.42857142857142855,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-01,10,0,", Lebanon",6.0,0.0,1.2857142857142858,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-02,13,0,", Lebanon",3.0,0.0,1.7142857142857142,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-03,13,0,", Lebanon",0.0,0.0,1.7142857142857142,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-04,13,0,", Lebanon",0.0,0.0,1.5714285714285714,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-05,16,0,", Lebanon",3.0,0.0,2.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-06,22,0,", Lebanon",6.0,0.0,2.857142857142857,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-07,22,0,", Lebanon",0.0,0.0,2.5714285714285716,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-08,32,0,", Lebanon",10.0,0.0,3.142857142857143,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-09,32,0,", Lebanon",0.0,0.0,2.7142857142857144,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-10,41,1,", Lebanon",9.0,1.0,4.0,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-11,61,3,", Lebanon",20.0,2.0,6.857142857142857,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-12,61,3,", Lebanon",0.0,0.0,6.428571428571429,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-13,77,3,", Lebanon",16.0,0.0,7.857142857142857,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-14,93,3,", Lebanon",16.0,0.0,10.142857142857142,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-15,110,3,", Lebanon",17.0,0.0,11.142857142857142,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-16,110,3,", Lebanon",0.0,0.0,11.142857142857142,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-17,120,3,", Lebanon",10.0,0.0,11.285714285714286,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-03-18,133,3,", Lebanon",13.0,0.0,10.285714285714286,0.0,6825445
,Lebanon,33.8547,35.8623,2020-03-19,157,4,", Lebanon",24.0,1.0,13.714285714285714,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-20,163,4,", Lebanon",6.0,0.0,12.285714285714286,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-21,187,4,", Lebanon",24.0,0.0,13.428571428571429,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-22,248,4,", Lebanon",61.0,0.0,19.714285714285715,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-23,267,4,", Lebanon",19.0,0.0,22.428571428571427,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-24,318,4,", Lebanon",51.0,0.0,28.285714285714285,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-03-25,333,6,", Lebanon",15.0,2.0,28.571428571428573,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-03-26,368,6,", Lebanon",35.0,0.0,30.142857142857142,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-03-27,391,8,", Lebanon",23.0,2.0,32.57142857142857,0.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-03-28,412,8,", Lebanon",21.0,0.0,32.142857142857146,0.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-03-29,438,10,", Lebanon",26.0,2.0,27.142857142857142,0.8571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-03-30,446,11,", Lebanon",8.0,1.0,25.571428571428573,1.0,6825445
,Lebanon,33.8547,35.8623,2020-03-31,470,12,", Lebanon",24.0,1.0,21.714285714285715,1.1428571428571428,6825445
,Lebanon,33.8547,35.8623,2020-04-01,479,14,", Lebanon",9.0,2.0,20.857142857142858,1.1428571428571428,6825445
,Lebanon,33.8547,35.8623,2020-04-02,494,16,", Lebanon",15.0,2.0,18.0,1.4285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-04-03,508,17,", Lebanon",14.0,1.0,16.714285714285715,1.2857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-04-04,520,17,", Lebanon",12.0,0.0,15.428571428571429,1.2857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-04-05,527,18,", Lebanon",7.0,1.0,12.714285714285714,1.1428571428571428,6825445
,Lebanon,33.8547,35.8623,2020-04-06,541,19,", Lebanon",14.0,1.0,13.571428571428571,1.1428571428571428,6825445
,Lebanon,33.8547,35.8623,2020-04-07,548,19,", Lebanon",7.0,0.0,11.142857142857142,1.0,6825445
,Lebanon,33.8547,35.8623,2020-04-08,576,19,", Lebanon",28.0,0.0,13.857142857142858,0.7142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-04-09,582,19,", Lebanon",6.0,0.0,12.571428571428571,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-10,609,20,", Lebanon",27.0,1.0,14.428571428571429,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-11,619,20,", Lebanon",10.0,0.0,14.142857142857142,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-12,630,20,", Lebanon",11.0,0.0,14.714285714285714,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-04-13,632,20,", Lebanon",2.0,0.0,13.0,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-14,641,21,", Lebanon",9.0,1.0,13.285714285714286,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-04-15,658,21,", Lebanon",17.0,0.0,11.714285714285714,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-04-16,663,21,", Lebanon",5.0,0.0,11.571428571428571,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-04-17,668,21,", Lebanon",5.0,0.0,8.428571428571429,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-18,672,21,", Lebanon",4.0,0.0,7.571428571428571,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-19,673,21,", Lebanon",1.0,0.0,6.142857142857143,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-20,677,21,", Lebanon",4.0,0.0,6.428571428571429,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-21,677,21,", Lebanon",0.0,0.0,5.142857142857143,0.0,6825445
,Lebanon,33.8547,35.8623,2020-04-22,682,22,", Lebanon",5.0,1.0,3.4285714285714284,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-23,688,22,", Lebanon",6.0,0.0,3.5714285714285716,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-24,696,22,", Lebanon",8.0,0.0,4.0,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-04-25,704,24,", Lebanon",8.0,2.0,4.571428571428571,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-26,707,24,", Lebanon",3.0,0.0,4.857142857142857,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-27,710,24,", Lebanon",3.0,0.0,4.714285714285714,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-28,717,24,", Lebanon",7.0,0.0,5.714285714285714,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-04-29,721,24,", Lebanon",4.0,0.0,5.571428571428571,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-04-30,725,24,", Lebanon",4.0,0.0,5.285714285714286,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-05-01,729,24,", Lebanon",4.0,0.0,4.714285714285714,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-05-02,733,25,", Lebanon",4.0,1.0,4.142857142857143,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-03,737,25,", Lebanon",4.0,0.0,4.285714285714286,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-04,740,25,", Lebanon",3.0,0.0,4.285714285714286,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-05,741,25,", Lebanon",1.0,0.0,3.4285714285714284,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-06,750,25,", Lebanon",9.0,0.0,4.142857142857143,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-07,784,25,", Lebanon",34.0,0.0,8.428571428571429,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-08,796,26,", Lebanon",12.0,1.0,9.571428571428571,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-05-09,809,26,", Lebanon",13.0,0.0,10.857142857142858,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-10,845,26,", Lebanon",36.0,0.0,15.428571428571429,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-11,859,26,", Lebanon",14.0,0.0,17.0,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-12,870,26,", Lebanon",11.0,0.0,18.428571428571427,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-13,878,26,", Lebanon",8.0,0.0,18.285714285714285,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-14,886,26,", Lebanon",8.0,0.0,14.571428571428571,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-05-15,891,26,", Lebanon",5.0,0.0,13.571428571428571,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-16,902,26,", Lebanon",11.0,0.0,13.285714285714286,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-17,911,26,", Lebanon",9.0,0.0,9.428571428571429,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-18,931,26,", Lebanon",20.0,0.0,10.285714285714286,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-19,954,26,", Lebanon",23.0,0.0,12.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-20,961,26,", Lebanon",7.0,0.0,11.857142857142858,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-21,1024,26,", Lebanon",63.0,0.0,19.714285714285715,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-22,1086,26,", Lebanon",62.0,0.0,27.857142857142858,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-23,1097,26,", Lebanon",11.0,0.0,27.857142857142858,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-24,1114,26,", Lebanon",17.0,0.0,29.0,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-25,1119,26,", Lebanon",5.0,0.0,26.857142857142858,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-26,1140,26,", Lebanon",21.0,0.0,26.571428571428573,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-27,1161,26,", Lebanon",21.0,0.0,28.571428571428573,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-28,1168,26,", Lebanon",7.0,0.0,20.571428571428573,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-29,1172,26,", Lebanon",4.0,0.0,12.285714285714286,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-30,1191,26,", Lebanon",19.0,0.0,13.428571428571429,0.0,6825445
,Lebanon,33.8547,35.8623,2020-05-31,1220,27,", Lebanon",29.0,1.0,15.142857142857142,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-01,1233,27,", Lebanon",13.0,0.0,16.285714285714285,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-02,1242,27,", Lebanon",9.0,0.0,14.571428571428571,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-03,1256,27,", Lebanon",14.0,0.0,13.571428571428571,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-04,1306,28,", Lebanon",50.0,1.0,19.714285714285715,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-05,1312,28,", Lebanon",6.0,0.0,20.0,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-06,1320,29,", Lebanon",8.0,1.0,18.428571428571427,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-07,1331,30,", Lebanon",11.0,1.0,15.857142857142858,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-08,1350,30,", Lebanon",19.0,0.0,16.714285714285715,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-09,1368,30,", Lebanon",18.0,0.0,18.0,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-10,1388,30,", Lebanon",20.0,0.0,18.857142857142858,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-11,1402,31,", Lebanon",14.0,1.0,13.714285714285714,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-12,1422,31,", Lebanon",20.0,0.0,15.714285714285714,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-13,1442,32,", Lebanon",20.0,1.0,17.428571428571427,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-06-14,1446,32,", Lebanon",4.0,0.0,16.428571428571427,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-15,1464,32,", Lebanon",18.0,0.0,16.285714285714285,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-16,1473,32,", Lebanon",9.0,0.0,15.0,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-17,1489,32,", Lebanon",16.0,0.0,14.428571428571429,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-18,1495,32,", Lebanon",6.0,0.0,13.285714285714286,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-19,1510,32,", Lebanon",15.0,0.0,12.571428571428571,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-20,1536,32,", Lebanon",26.0,0.0,13.428571428571429,0.0,6825445
,Lebanon,33.8547,35.8623,2020-06-21,1587,32,", Lebanon",51.0,0.0,20.142857142857142,0.0,6825445
,Lebanon,33.8547,35.8623,2020-06-22,1603,32,", Lebanon",16.0,0.0,19.857142857142858,0.0,6825445
,Lebanon,33.8547,35.8623,2020-06-23,1622,32,", Lebanon",19.0,0.0,21.285714285714285,0.0,6825445
,Lebanon,33.8547,35.8623,2020-06-24,1644,33,", Lebanon",22.0,1.0,22.142857142857142,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-25,1662,33,", Lebanon",18.0,0.0,23.857142857142858,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-26,1697,33,", Lebanon",35.0,0.0,26.714285714285715,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-27,1719,33,", Lebanon",22.0,0.0,26.142857142857142,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-06-28,1740,34,", Lebanon",21.0,1.0,21.857142857142858,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-29,1745,34,", Lebanon",5.0,0.0,20.285714285714285,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-06-30,1778,34,", Lebanon",33.0,0.0,22.285714285714285,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-01,1788,34,", Lebanon",10.0,0.0,20.571428571428573,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-07-02,1796,35,", Lebanon",8.0,1.0,19.142857142857142,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-03,1830,35,", Lebanon",34.0,0.0,19.0,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-04,1855,35,", Lebanon",25.0,0.0,19.428571428571427,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-05,1873,36,", Lebanon",18.0,1.0,19.0,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-06,1885,36,", Lebanon",12.0,0.0,20.0,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-07,1907,36,", Lebanon",22.0,0.0,18.428571428571427,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-08,1946,36,", Lebanon",39.0,0.0,22.571428571428573,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-09,2011,36,", Lebanon",65.0,0.0,30.714285714285715,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-07-10,2082,36,", Lebanon",71.0,0.0,36.0,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-07-11,2168,36,", Lebanon",86.0,0.0,44.714285714285715,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-07-12,2334,36,", Lebanon",166.0,0.0,65.85714285714286,0.0,6825445
,Lebanon,33.8547,35.8623,2020-07-13,2419,36,", Lebanon",85.0,0.0,76.28571428571429,0.0,6825445
,Lebanon,33.8547,35.8623,2020-07-14,2451,37,", Lebanon",32.0,1.0,77.71428571428571,0.14285714285714285,6825445
,Lebanon,33.8547,35.8623,2020-07-15,2542,38,", Lebanon",91.0,1.0,85.14285714285714,0.2857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-07-16,2599,40,", Lebanon",57.0,2.0,84.0,0.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-07-17,2700,40,", Lebanon",101.0,0.0,88.28571428571429,0.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-07-18,2775,40,", Lebanon",75.0,0.0,86.71428571428571,0.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-07-19,2859,40,", Lebanon",84.0,0.0,75.0,0.5714285714285714,6825445
