Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean,Population
,Lebanon,33.8547,35.8623,2020-07-20,2905,41,", Lebanon",46.0,1.0,69.42857142857143,0.7142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-07-21,2980,41,", Lebanon",75.0,0.0,75.57142857142857,0.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-07-22,3104,43,", Lebanon",124.0,2.0,80.28571428571429,0.7142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-07-23,3260,43,", Lebanon",156.0,0.0,94.42857142857143,0.42857142857142855,6825445
,Lebanon,33.8547,35.8623,2020-07-24,3407,46,", Lebanon",147.0,3.0,101.0,0.8571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-07-25,3582,47,", Lebanon",175.0,1.0,115.28571428571429,1.0,6825445
,Lebanon,33.8547,35.8623,2020-07-26,3750,51,", Lebanon",168.0,4.0,127.28571428571429,1.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-07-27,3882,51,", Lebanon",132.0,0.0,139.57142857142858,1.4285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-07-28,4023,54,", Lebanon",141.0,3.0,149.0,1.8571428571428572,6825445
,Lebanon,33.8547,35.8623,2020-07-29,4205,55,", Lebanon",182.0,1.0,157.28571428571428,1.7142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-07-30,4334,57,", Lebanon",129.0,2.0,153.42857142857142,2.0,6825445
,Lebanon,33.8547,35.8623,2020-07-31,4555,61,", Lebanon",221.0,4.0,164.0,2.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-08-01,4730,61,", Lebanon",175.0,0.0,164.0,2.0,6825445
,Lebanon,33.8547,35.8623,2020-08-02,4885,62,", Lebanon",155.0,1.0,162.14285714285714,1.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-08-03,5062,65,", Lebanon",177.0,3.0,168.57142857142858,2.0,6825445
,Lebanon,33.8547,35.8623,2020-08-04,5062,65,", Lebanon",0.0,0.0,148.42857142857142,1.5714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-08-05,5417,68,", Lebanon",355.0,3.0,173.14285714285714,1.8571428571428572,6825445
,Lebanon,33.8547,35.8623,2020-08-06,5672,70,", Lebanon",255.0,2.0,191.14285714285714,1.8571428571428572,6825445
,Lebanon,33.8547,35.8623,2020-08-07,5951,70,", Lebanon",279.0,0.0,199.42857142857142,1.2857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-08-08,6223,78,", Lebanon",272.0,8.0,213.28571428571428,2.4285714285714284,6825445
,Lebanon,33.8547,35.8623,2020-08-09,6517,78,", Lebanon",294.0,0.0,233.14285714285714,2.2857142857142856,6825445
,Lebanon,33.8547,35.8623,2020-08-10,6812,80,", Lebanon",295.0,2.0,250.0,2.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-08-11,7121,87,", Lebanon",309.0,7.0,294.14285714285717,3.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-08-12,7413,89,", Lebanon",292.0,2.0,285.14285714285717,3.0,6825445
,Lebanon,33.8547,35.8623,2020-08-13,7711,92,", Lebanon",298.0,3.0,291.2857142857143,3.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-08-14,8045,94,", Lebanon",334.0,2.0,299.14285714285717,3.4285714285714284,6825445
,Lebanon,33.8547,35.8623,2020-08-15,8442,97,", Lebanon",397.0,3.0,317.0,2.7142857142857144,6825445
,Lebanon,33.8547,35.8623,2020-08-16,8881,103,", Lebanon",439.0,6.0,337.7142857142857,3.5714285714285716,6825445
,Lebanon,33.8547,35.8623,2020-08-17,9337,105,", Lebanon",456.0,2.0,360.7142857142857,3.5714285714285716,6825445
,Lebanon,33.8547,35.8623,2020-08-18,9758,107,", Lebanon",421.0,2.0,376.7142857142857,2.857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-08-19,10347,109,", Lebanon",589.0,2.0,419.14285714285717,2.857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-08-20,10952,113,", Lebanon",605.0,4.0,463.0,3.0,6825445
,Lebanon,33.8547,35.8623,2020-08-21,11580,116,", Lebanon",628.0,3.0,505.0,3.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-08-22,12191,121,", Lebanon",611.0,5.0,535.5714285714286,3.4285714285714284,6825445
,Lebanon,33.8547,35.8623,2020-08-23,12698,123,", Lebanon",507.0,2.0,545.2857142857143,2.857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-08-24,13155,126,", Lebanon",457.0,3.0,545.4285714285714,3.0,6825445
,Lebanon,33.8547,35.8623,2020-08-25,13687,138,", Lebanon",532.0,12.0,561.2857142857143,4.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-08-26,14248,139,", Lebanon",561.0,1.0,557.2857142857143,4.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-08-27,14937,146,", Lebanon",689.0,7.0,569.2857142857143,4.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-08-28,15613,148,", Lebanon",676.0,2.0,576.1428571428571,4.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-08-29,16275,155,", Lebanon",662.0,7.0,583.4285714285714,4.857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-08-30,16870,160,", Lebanon",595.0,5.0,596.0,5.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-08-31,17308,167,", Lebanon",438.0,7.0,593.2857142857143,5.857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-09-01,17777,171,", Lebanon",469.0,4.0,584.2857142857143,4.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-02,18375,177,", Lebanon",598.0,6.0,589.5714285714286,5.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-03,18963,179,", Lebanon",588.0,2.0,575.1428571428571,4.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-04,19490,183,", Lebanon",527.0,4.0,553.8571428571429,5.0,6825445
,Lebanon,33.8547,35.8623,2020-09-05,20011,187,", Lebanon",521.0,4.0,533.7142857142857,4.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-09-06,20426,191,", Lebanon",415.0,4.0,508.0,4.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-07,20826,200,", Lebanon",400.0,9.0,502.57142857142856,4.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-08,21324,207,", Lebanon",498.0,7.0,506.7142857142857,5.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-09-09,21877,212,", Lebanon",553.0,5.0,500.2857142857143,5.0,6825445
,Lebanon,33.8547,35.8623,2020-09-10,22437,219,", Lebanon",560.0,7.0,496.2857142857143,5.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-11,22983,229,", Lebanon",546.0,10.0,499.0,6.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-09-12,23669,239,", Lebanon",686.0,10.0,522.5714285714286,7.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-13,24310,241,", Lebanon",641.0,2.0,554.8571428571429,7.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-09-14,25401,246,", Lebanon",1091.0,5.0,653.5714285714286,6.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-09-15,25449,252,", Lebanon",48.0,6.0,589.2857142857143,6.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-16,26083,259,", Lebanon",634.0,7.0,600.8571428571429,6.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-17,26768,263,", Lebanon",685.0,4.0,618.7142857142857,6.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-09-18,27518,281,", Lebanon",750.0,18.0,647.8571428571429,7.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-19,28297,286,", Lebanon",779.0,5.0,661.1428571428571,6.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-20,29303,297,", Lebanon",1006.0,11.0,713.2857142857143,8.0,6825445
,Lebanon,33.8547,35.8623,2020-09-21,29987,307,", Lebanon",684.0,10.0,655.1428571428571,8.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-22,30852,315,", Lebanon",865.0,8.0,771.8571428571429,9.0,6825445
,Lebanon,33.8547,35.8623,2020-09-23,31792,328,", Lebanon",940.0,13.0,815.5714285714286,9.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-09-24,32819,329,", Lebanon",1027.0,1.0,864.4285714285714,9.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-25,33962,333,", Lebanon",1143.0,4.0,920.5714285714286,7.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-09-26,35242,340,", Lebanon",1280.0,7.0,992.1428571428571,7.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-09-27,36254,347,", Lebanon",1012.0,7.0,993.0,7.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-09-28,37272,351,", Lebanon",1018.0,4.0,1040.7142857142858,6.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-09-29,38377,361,", Lebanon",1105.0,10.0,1075.0,6.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-09-30,39634,367,", Lebanon",1257.0,6.0,1120.2857142857142,5.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-10-01,40882,374,", Lebanon",1248.0,7.0,1151.857142857143,6.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-02,42173,386,", Lebanon",1291.0,12.0,1173.0,7.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-10-03,43494,398,", Lebanon",1321.0,12.0,1178.857142857143,8.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-10-04,44482,406,", Lebanon",988.0,8.0,1175.4285714285713,8.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-05,45657,414,", Lebanon",1175.0,8.0,1197.857142857143,9.0,6825445
,Lebanon,33.8547,35.8623,2020-10-06,46918,424,", Lebanon",1261.0,10.0,1220.142857142857,9.0,6825445
,Lebanon,33.8547,35.8623,2020-10-07,48377,433,", Lebanon",1459.0,9.0,1249.0,9.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-08,49744,439,", Lebanon",1367.0,6.0,1266.0,9.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-10-09,51170,450,", Lebanon",1426.0,11.0,1285.2857142857142,9.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-10-10,52558,455,", Lebanon",1388.0,5.0,1294.857142857143,8.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-10-11,53568,459,", Lebanon",1010.0,4.0,1298.0,7.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-10-12,54624,466,", Lebanon",1056.0,7.0,1281.0,7.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-13,55869,479,", Lebanon",1245.0,13.0,1278.7142857142858,7.857142857142857,6825445
,Lebanon,33.8547,35.8623,2020-10-14,57246,499,", Lebanon",1377.0,20.0,1267.0,9.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-15,58745,501,", Lebanon",1499.0,2.0,1285.857142857143,8.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-10-16,60113,509,", Lebanon",1368.0,8.0,1277.5714285714287,8.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-17,61284,517,", Lebanon",1171.0,8.0,1246.5714285714287,8.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-10-18,62286,520,", Lebanon",1002.0,3.0,1245.4285714285713,8.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-10-19,62944,526,", Lebanon",658.0,6.0,1188.5714285714287,8.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-10-20,64336,531,", Lebanon",1392.0,5.0,1209.5714285714287,7.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-21,65577,536,", Lebanon",1241.0,5.0,1190.142857142857,5.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-10-22,67027,552,", Lebanon",1450.0,16.0,1183.142857142857,7.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-10-23,68479,559,", Lebanon",1452.0,7.0,1195.142857142857,7.142857142857143,6825445
,Lebanon,33.8547,35.8623,2020-10-24,69906,562,", Lebanon",1427.0,3.0,1231.7142857142858,6.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-25,71390,565,", Lebanon",1484.0,3.0,1300.5714285714287,6.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-26,72186,579,", Lebanon",796.0,14.0,1320.2857142857142,7.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-10-27,73995,590,", Lebanon",1809.0,11.0,1379.857142857143,8.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-28,75845,602,", Lebanon",1850.0,12.0,1466.857142857143,9.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-29,77778,610,", Lebanon",1933.0,8.0,1535.857142857143,8.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-10-30,79529,625,", Lebanon",1751.0,15.0,1578.5714285714287,9.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-10-31,81228,637,", Lebanon",1699.0,12.0,1617.4285714285713,10.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-11-01,82617,643,", Lebanon",1389.0,6.0,1603.857142857143,11.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-11-02,83697,652,", Lebanon",1080.0,9.0,1644.4285714285713,10.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-11-03,85209,667,", Lebanon",1512.0,15.0,1602.0,11.0,6825445
,Lebanon,33.8547,35.8623,2020-11-04,87097,676,", Lebanon",1888.0,9.0,1607.4285714285713,10.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-11-05,89186,683,", Lebanon",2089.0,7.0,1629.7142857142858,10.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-11-06,91328,700,", Lebanon",2142.0,17.0,1685.5714285714287,10.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-11-07,93097,713,", Lebanon",1769.0,13.0,1695.5714285714287,10.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-11-08,94236,723,", Lebanon",1139.0,10.0,1659.857142857143,11.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-11-09,95355,732,", Lebanon",1119.0,9.0,1665.4285714285713,11.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-11-10,96907,749,", Lebanon",1552.0,17.0,1671.142857142857,11.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-11-11,98829,763,", Lebanon",1922.0,14.0,1676.0,12.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-11-12,100703,775,", Lebanon",1874.0,12.0,1645.2857142857142,13.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-11-13,102607,796,", Lebanon",1904.0,21.0,1611.2857142857142,13.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-11-14,104267,806,", Lebanon",1660.0,10.0,1595.7142857142858,13.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-11-15,105430,817,", Lebanon",1163.0,11.0,1599.142857142857,13.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-11-16,106446,827,", Lebanon",1016.0,10.0,1584.4285714285713,13.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-11-17,107953,839,", Lebanon",1507.0,12.0,1578.0,12.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-11-18,110037,852,", Lebanon",2084.0,13.0,1601.142857142857,12.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-11-19,111946,868,", Lebanon",1909.0,16.0,1606.142857142857,13.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-11-20,113655,884,", Lebanon",1709.0,16.0,1578.2857142857142,12.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-11-21,115283,894,", Lebanon",1628.0,10.0,1573.7142857142858,12.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-11-22,116476,900,", Lebanon",1193.0,6.0,1578.0,11.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-11-23,117517,911,", Lebanon",1041.0,11.0,1581.5714285714287,12.0,6825445
,Lebanon,33.8547,35.8623,2020-11-24,118705,934,", Lebanon",1188.0,23.0,1536.0,13.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-11-25,120341,950,", Lebanon",1636.0,16.0,1472.0,14.0,6825445
,Lebanon,33.8547,35.8623,2020-11-26,122200,974,", Lebanon",1859.0,24.0,1464.857142857143,15.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-11-27,123982,980,", Lebanon",1782.0,6.0,1475.2857142857142,13.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-11-28,125678,991,", Lebanon",1696.0,11.0,1485.0,13.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-11-29,126944,1004,", Lebanon",1266.0,13.0,1495.4285714285713,14.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-11-30,127944,1018,", Lebanon",1000.0,14.0,1489.5714285714287,15.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-12-01,129455,1033,", Lebanon",1511.0,15.0,1535.7142857142858,14.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-12-02,131297,1055,", Lebanon",1842.0,22.0,1565.142857142857,15.0,6825445
,Lebanon,33.8547,35.8623,2020-12-03,132817,1067,", Lebanon",1520.0,12.0,1516.7142857142858,13.285714285714286,6825445
,Lebanon,33.8547,35.8623,2020-12-04,134295,1078,", Lebanon",1478.0,11.0,1473.2857142857142,14.0,6825445
,Lebanon,33.8547,35.8623,2020-12-05,134295,1078,", Lebanon",0.0,0.0,1231.0,12.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-12-06,137112,1099,", Lebanon",2817.0,21.0,1452.5714285714287,13.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-12-07,138096,1115,", Lebanon",984.0,16.0,1450.2857142857142,13.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-12-08,139135,1136,", Lebanon",1039.0,21.0,1382.857142857143,14.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-12-09,140409,1156,", Lebanon",1274.0,20.0,1301.7142857142858,14.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-12-10,142187,1170,", Lebanon",1778.0,14.0,1338.5714285714287,14.714285714285714,6825445
,Lebanon,33.8547,35.8623,2020-12-11,143705,1182,", Lebanon",1518.0,12.0,1344.2857142857142,14.857142857142858,6825445
,Lebanon,33.8547,35.8623,2020-12-12,145245,1190,", Lebanon",1540.0,8.0,1564.2857142857142,16.0,6825445
,Lebanon,33.8547,35.8623,2020-12-13,146520,1200,", Lebanon",1275.0,10.0,1344.0,14.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-12-14,147613,1210,", Lebanon",1093.0,10.0,1359.5714285714287,13.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-12-15,148877,1223,", Lebanon",1264.0,13.0,1391.7142857142858,12.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-12-16,150933,1234,", Lebanon",2056.0,11.0,1503.4285714285713,11.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-12-17,153049,1248,", Lebanon",2116.0,14.0,1551.7142857142858,11.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-12-18,154944,1259,", Lebanon",1895.0,11.0,1605.5714285714287,11.0,6825445
,Lebanon,33.8547,35.8623,2020-12-19,156570,1270,", Lebanon",1626.0,11.0,1617.857142857143,11.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-12-20,158104,1281,", Lebanon",1534.0,11.0,1654.857142857143,11.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-12-21,159286,1294,", Lebanon",1182.0,13.0,1667.5714285714287,12.0,6825445
,Lebanon,33.8547,35.8623,2020-12-22,160979,1311,", Lebanon",1693.0,17.0,1728.857142857143,12.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-12-23,163225,1333,", Lebanon",2246.0,22.0,1756.0,14.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-12-24,165933,1353,", Lebanon",2708.0,20.0,1840.5714285714287,15.0,6825445
,Lebanon,33.8547,35.8623,2020-12-25,168069,1367,", Lebanon",2136.0,14.0,1875.0,15.428571428571429,6825445
,Lebanon,33.8547,35.8623,2020-12-26,169472,1379,", Lebanon",1403.0,12.0,1843.142857142857,15.571428571428571,6825445
,Lebanon,33.8547,35.8623,2020-12-27,171226,1394,", Lebanon",1754.0,15.0,1874.5714285714287,16.142857142857142,6825445
,Lebanon,33.8547,35.8623,2020-12-28,172820,1409,", Lebanon",1594.0,15.0,1933.4285714285713,16.428571428571427,6825445
,Lebanon,33.8547,35.8623,2020-12-29,175118,1430,", Lebanon",2298.0,21.0,2019.857142857143,17.0,6825445
,Lebanon,33.8547,35.8623,2020-12-30,177996,1456,", Lebanon",2878.0,26.0,2110.1428571428573,17.571428571428573,6825445
,Lebanon,33.8547,35.8623,2020-12-31,181503,1468,", Lebanon",3507.0,12.0,2224.285714285714,16.428571428571427,6825445
,Lebanon,33.8547,35.8623,2021-01-01,183888,1479,", Lebanon",2385.0,11.0,2259.8571428571427,16.0,6825445
