Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Pennsylvania,US,40.9699889,-77.7278831,2020-07-19,283785111,3194701,123021,"Pennsylvania, US",52823.0,397.0,55887.857142857145,628.0
Pennsylvania,US,40.9699889,-77.7278831,2020-07-20,283785111,3245496,123477,"Pennsylvania, US",50795.0,456.0,56017.71428571428,640.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-07-21,283785111,3297434,124377,"Pennsylvania, US",51938.0,900.0,55707.142857142855,668.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-07-22,283785111,3358669,125378,"Pennsylvania, US",61235.0,1001.0,56389.28571428572,704.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-07-23,283785111,3417324,126252,"Pennsylvania, US",58655.0,874.0,55482.857142857145,718.0
Pennsylvania,US,40.9699889,-77.7278831,2020-07-24,283785111,3481313,127193,"Pennsylvania, US",63989.0,941.0,55960.857142857145,747.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-07-25,283785111,3534454,127892,"Pennsylvania, US",53141.0,699.0,56082.28571428572,752.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-07-26,283785111,3582369,128311,"Pennsylvania, US",47915.0,419.0,55381.142857142855,755.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-07-27,283785111,3632119,129487,"Pennsylvania, US",49750.0,1176.0,55231.857142857145,858.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-07-28,283785111,3687296,130616,"Pennsylvania, US",55177.0,1129.0,55694.57142857143,891.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-07-29,283785111,3745467,131884,"Pennsylvania, US",58171.0,1268.0,55256.857142857145,929.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-07-30,283785111,3802835,132916,"Pennsylvania, US",57368.0,1032.0,55073.0,952.0
Pennsylvania,US,40.9699889,-77.7278831,2020-07-31,283785111,3859748,133842,"Pennsylvania, US",56913.0,926.0,54062.142857142855,949.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-08-01,283785111,3908216,134849,"Pennsylvania, US",48468.0,1007.0,53394.57142857143,993.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-08-02,283785111,3948954,135171,"Pennsylvania, US",40738.0,322.0,52369.28571428572,980.0
Pennsylvania,US,40.9699889,-77.7278831,2020-08-03,283785111,3988268,135689,"Pennsylvania, US",39314.0,518.0,50878.42857142857,886.0
Pennsylvania,US,40.9699889,-77.7278831,2020-08-04,283785111,4036317,136896,"Pennsylvania, US",48049.0,1207.0,49860.142857142855,897.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-05,283785111,4082546,138137,"Pennsylvania, US",46229.0,1241.0,48154.142857142855,893.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-08-06,283785111,4132675,139174,"Pennsylvania, US",50129.0,1037.0,47120.0,894.0
Pennsylvania,US,40.9699889,-77.7278831,2020-08-07,283785111,4183219,140260,"Pennsylvania, US",50544.0,1086.0,46210.142857142855,916.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-08-08,283785111,4229451,141169,"Pennsylvania, US",46232.0,909.0,45890.71428571428,902.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-08-09,283785111,4269814,141654,"Pennsylvania, US",40363.0,485.0,45837.142857142855,926.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-10,283785111,4308622,142088,"Pennsylvania, US",38808.0,434.0,45764.857142857145,914.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-11,283785111,4350083,142791,"Pennsylvania, US",41461.0,703.0,44823.71428571428,842.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-12,283785111,4398249,144018,"Pennsylvania, US",48166.0,1227.0,45100.42857142857,840.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-13,283785111,4444355,144974,"Pennsylvania, US",46106.0,956.0,44525.71428571428,828.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-08-14,283785111,4496800,146075,"Pennsylvania, US",52445.0,1101.0,44797.28571428572,830.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-08-15,283785111,4536291,146962,"Pennsylvania, US",39491.0,887.0,43834.28571428572,827.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-08-16,283785111,4567642,147535,"Pennsylvania, US",31351.0,573.0,42546.857142857145,840.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-17,283785111,4597633,147918,"Pennsylvania, US",29991.0,383.0,41287.28571428572,832.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-08-18,283785111,4636501,149087,"Pennsylvania, US",38868.0,1169.0,40916.857142857145,899.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-08-19,283785111,4675936,150202,"Pennsylvania, US",39435.0,1115.0,39669.57142857143,883.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-08-20,283785111,4714153,150963,"Pennsylvania, US",38217.0,761.0,38542.57142857143,855.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-08-21,283785111,4756354,151939,"Pennsylvania, US",42201.0,976.0,37079.142857142855,837.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-08-22,283785111,4794476,152769,"Pennsylvania, US",38122.0,830.0,36883.57142857143,829.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-08-23,283785111,4823612,153187,"Pennsylvania, US",29136.0,418.0,36567.142857142855,807.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-08-24,283785111,4855401,153587,"Pennsylvania, US",31789.0,400.0,36824.0,809.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-08-25,283785111,4891048,154681,"Pennsylvania, US",35647.0,1094.0,36363.857142857145,799.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-08-26,283785111,4930100,155727,"Pennsylvania, US",39052.0,1046.0,36309.142857142855,789.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-08-27,283785111,4970173,156687,"Pennsylvania, US",40073.0,960.0,36574.28571428572,817.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-08-28,283785111,5011714,157527,"Pennsylvania, US",41541.0,840.0,36480.0,798.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-08-29,283785111,5051926,158250,"Pennsylvania, US",40212.0,723.0,36778.57142857143,783.0
Pennsylvania,US,40.9699889,-77.7278831,2020-08-30,283785111,5083093,158640,"Pennsylvania, US",31167.0,390.0,37068.71428571428,779.0
Pennsylvania,US,40.9699889,-77.7278831,2020-08-31,283785111,5112989,159156,"Pennsylvania, US",29896.0,516.0,36798.28571428572,795.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-09-01,283785111,5150319,160104,"Pennsylvania, US",37330.0,948.0,37038.71428571428,774.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-02,283785111,5185164,160978,"Pennsylvania, US",34845.0,874.0,36437.71428571428,750.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-09-03,283785111,5223774,161886,"Pennsylvania, US",38610.0,908.0,36228.71428571428,742.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-04,283785111,5268970,162755,"Pennsylvania, US",45196.0,869.0,36750.857142857145,746.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-09-05,283785111,5307329,163431,"Pennsylvania, US",38359.0,676.0,36486.142857142855,740.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-09-06,283785111,5335246,163820,"Pennsylvania, US",27917.0,389.0,36021.857142857145,740.0
Pennsylvania,US,40.9699889,-77.7278831,2020-09-07,283785111,5356650,164069,"Pennsylvania, US",21404.0,249.0,34808.71428571428,701.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-09-08,283785111,5380891,164484,"Pennsylvania, US",24241.0,415.0,32938.857142857145,625.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-09,283785111,5408991,165491,"Pennsylvania, US",28100.0,1007.0,31975.285714285714,644.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-10,283785111,5439199,166298,"Pennsylvania, US",30208.0,807.0,30775.0,630.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-09-11,283785111,5481974,167395,"Pennsylvania, US",42775.0,1097.0,30429.14285714286,662.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-09-12,283785111,5517863,167996,"Pennsylvania, US",35889.0,601.0,30076.285714285714,652.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-09-13,283785111,5548341,168359,"Pennsylvania, US",30478.0,363.0,30442.14285714286,648.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-09-14,283785111,5578276,168722,"Pennsylvania, US",29935.0,363.0,31660.85714285714,664.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-15,283785111,5613961,169890,"Pennsylvania, US",35685.0,1168.0,33295.71428571428,772.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-09-16,283785111,5647043,170640,"Pennsylvania, US",33082.0,750.0,34007.42857142857,735.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-09-17,283785111,5685363,171399,"Pennsylvania, US",38320.0,759.0,35166.28571428572,728.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-18,283785111,5728148,172252,"Pennsylvania, US",42785.0,853.0,35167.71428571428,693.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-09-19,283785111,5764954,172854,"Pennsylvania, US",36806.0,602.0,35298.71428571428,694.0
Pennsylvania,US,40.9699889,-77.7278831,2020-09-20,283785111,5798187,173085,"Pennsylvania, US",33233.0,231.0,35692.28571428572,675.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-09-21,283785111,5845904,173474,"Pennsylvania, US",47717.0,389.0,38232.57142857143,678.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-09-22,283785111,5880695,174493,"Pennsylvania, US",34791.0,1019.0,38104.857142857145,657.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-09-23,283785111,5913169,175451,"Pennsylvania, US",32474.0,958.0,38018.0,687.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-09-24,283785111,5951861,176269,"Pennsylvania, US",38692.0,818.0,38071.142857142855,695.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-25,283785111,5992191,177108,"Pennsylvania, US",40330.0,839.0,37720.42857142857,693.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-09-26,283785111,6029393,177761,"Pennsylvania, US",37202.0,653.0,37777.0,701.0
Pennsylvania,US,40.9699889,-77.7278831,2020-09-27,283785111,6061306,178015,"Pennsylvania, US",31913.0,254.0,37588.42857142857,704.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-09-28,283785111,6089524,178331,"Pennsylvania, US",28218.0,316.0,34802.857142857145,693.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-09-29,283785111,6126328,179134,"Pennsylvania, US",36804.0,803.0,35090.42857142857,663.0
Pennsylvania,US,40.9699889,-77.7278831,2020-09-30,283785111,6161929,180003,"Pennsylvania, US",35601.0,869.0,35537.142857142855,650.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-01,283785111,6201245,180763,"Pennsylvania, US",39316.0,760.0,35626.28571428572,642.0
Pennsylvania,US,40.9699889,-77.7278831,2020-10-02,283785111,6248887,181605,"Pennsylvania, US",47642.0,842.0,36670.857142857145,642.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-10-03,283785111,6290790,182229,"Pennsylvania, US",41903.0,624.0,37342.42857142857,638.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-04,283785111,6321244,182550,"Pennsylvania, US",30454.0,321.0,37134.0,647.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-10-05,283785111,6355262,182981,"Pennsylvania, US",34018.0,431.0,37962.57142857143,664.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-06,283785111,6394129,183608,"Pennsylvania, US",38867.0,627.0,38257.28571428572,639.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-10-07,283785111,6437930,184424,"Pennsylvania, US",43801.0,816.0,39428.71428571428,631.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-10-08,283785111,6488535,185267,"Pennsylvania, US",50605.0,843.0,41041.42857142857,643.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-10-09,283785111,6536717,186149,"Pennsylvania, US",48182.0,882.0,41118.57142857143,649.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-10-10,283785111,6582944,186690,"Pennsylvania, US",46227.0,541.0,41736.28571428572,637.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-11,283785111,6623351,187080,"Pennsylvania, US",40407.0,390.0,43158.142857142855,647.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-10-12,283785111,6659677,187413,"Pennsylvania, US",36326.0,333.0,43487.857142857145,633.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-10-13,283785111,6704676,188130,"Pennsylvania, US",44999.0,717.0,44363.857142857145,646.0
Pennsylvania,US,40.9699889,-77.7278831,2020-10-14,283785111,6754468,189077,"Pennsylvania, US",49792.0,947.0,45219.71428571428,664.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-10-15,283785111,6810964,189767,"Pennsylvania, US",56496.0,690.0,46061.28571428572,642.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-10-16,283785111,6870735,190571,"Pennsylvania, US",59771.0,804.0,47716.857142857145,631.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-10-17,283785111,6919688,191258,"Pennsylvania, US",48953.0,687.0,48106.28571428572,652.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-10-18,283785111,6962425,191672,"Pennsylvania, US",42737.0,414.0,48439.142857142855,656.0
Pennsylvania,US,40.9699889,-77.7278831,2020-10-19,283785111,7023653,192103,"Pennsylvania, US",61228.0,431.0,51996.57142857143,670.0
Pennsylvania,US,40.9699889,-77.7278831,2020-10-20,283785111,7077250,192903,"Pennsylvania, US",53597.0,800.0,53224.857142857145,681.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-10-21,283785111,7130970,193978,"Pennsylvania, US",53720.0,1075.0,53786.0,700.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-10-22,283785111,7197189,194774,"Pennsylvania, US",66219.0,796.0,55175.0,715.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-23,283785111,7268194,195658,"Pennsylvania, US",71005.0,884.0,56779.857142857145,726.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-10-24,283785111,7338381,196498,"Pennsylvania, US",70187.0,840.0,59813.28571428572,748.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-10-25,283785111,7390803,196842,"Pennsylvania, US",52422.0,344.0,61196.857142857145,738.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-10-26,283785111,7447979,197264,"Pennsylvania, US",57176.0,422.0,60618.0,737.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-27,283785111,7514411,198106,"Pennsylvania, US",66432.0,842.0,62451.57142857143,743.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-28,283785111,7581752,199000,"Pennsylvania, US",67341.0,894.0,64397.42857142857,717.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-10-29,283785111,7659888,199875,"Pennsylvania, US",78136.0,875.0,66099.85714285714,728.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-10-30,283785111,7747393,200819,"Pennsylvania, US",87505.0,944.0,68457.0,737.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-10-31,283785111,7824347,201598,"Pennsylvania, US",76954.0,779.0,69423.71428571429,728.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-11-01,283785111,7912931,201957,"Pennsylvania, US",88584.0,359.0,74589.71428571429,730.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-11-02,283785111,7985716,202451,"Pennsylvania, US",72785.0,494.0,76819.57142857143,741.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-03,283785111,8099164,203900,"Pennsylvania, US",113448.0,1449.0,83536.14285714286,827.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-11-04,283785111,8186320,204886,"Pennsylvania, US",87156.0,986.0,86366.85714285714,840.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-11-05,283785111,8297762,205867,"Pennsylvania, US",111442.0,981.0,91124.85714285714,856.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-06,283785111,8401118,206691,"Pennsylvania, US",103356.0,824.0,93389.28571428571,838.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-11-07,283785111,8514682,207626,"Pennsylvania, US",113564.0,935.0,98619.28571428571,861.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-11-08,283785111,8613851,208057,"Pennsylvania, US",99169.0,431.0,100131.42857142857,871.4285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-11-09,283785111,8723328,208629,"Pennsylvania, US",109477.0,572.0,105373.14285714286,882.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-11-10,283785111,8843831,209851,"Pennsylvania, US",120503.0,1222.0,106381.0,850.1428571428571
Pennsylvania,US,40.9699889,-77.7278831,2020-11-11,283785111,8970169,211151,"Pennsylvania, US",126338.0,1300.0,111978.42857142857,895.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-12,283785111,9114512,212146,"Pennsylvania, US",144343.0,995.0,116678.57142857143,897.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-13,283785111,9276216,213214,"Pennsylvania, US",161704.0,1068.0,125014.0,931.8571428571429
Pennsylvania,US,40.9699889,-77.7278831,2020-11-14,283785111,9422610,214297,"Pennsylvania, US",146394.0,1083.0,129704.0,953.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-15,283785111,9542867,214858,"Pennsylvania, US",120257.0,561.0,132716.57142857142,971.5714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-11-16,283785111,9678655,215281,"Pennsylvania, US",135788.0,423.0,136475.2857142857,950.2857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-11-17,283785111,9820340,216828,"Pennsylvania, US",141685.0,1547.0,139501.2857142857,996.7142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-11-18,283785111,9967946,218540,"Pennsylvania, US",147606.0,1712.0,142539.57142857142,1055.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-19,283785111,10134085,220285,"Pennsylvania, US",166139.0,1745.0,145653.2857142857,1162.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-11-20,283785111,10308114,221978,"Pennsylvania, US",174029.0,1693.0,147414.0,1252.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-21,283785111,10467652,223214,"Pennsylvania, US",159538.0,1236.0,149291.7142857143,1273.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-11-22,283785111,10594839,224009,"Pennsylvania, US",127187.0,795.0,150281.7142857143,1307.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-11-23,283785111,10743572,224867,"Pennsylvania, US",148733.0,858.0,152131.0,1369.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-11-24,283785111,10892819,226712,"Pennsylvania, US",149247.0,1845.0,153211.2857142857,1412.0
Pennsylvania,US,40.9699889,-77.7278831,2020-11-25,283785111,11045081,228757,"Pennsylvania, US",152262.0,2045.0,153876.42857142858,1459.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-26,283785111,11143651,229802,"Pennsylvania, US",98570.0,1045.0,144223.7142857143,1359.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-27,283785111,11328562,231133,"Pennsylvania, US",184911.0,1331.0,145778.2857142857,1307.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-11-28,283785111,11466292,232227,"Pennsylvania, US",137730.0,1094.0,142662.85714285713,1287.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-11-29,283785111,11583829,232979,"Pennsylvania, US",117537.0,752.0,141284.2857142857,1281.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-11-30,283785111,11723847,234040,"Pennsylvania, US",140018.0,1061.0,140039.2857142857,1310.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-12-01,283785111,11878186,236376,"Pennsylvania, US",154339.0,2336.0,140766.7142857143,1380.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-12-02,283785111,12049550,238916,"Pennsylvania, US",171364.0,2540.0,143495.57142857142,1451.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-12-03,283785111,12239362,241416,"Pennsylvania, US",189812.0,2500.0,156530.14285714287,1659.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-12-04,283785111,12444335,243806,"Pennsylvania, US",204973.0,2390.0,159396.14285714287,1810.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-12-05,283785111,12632066,245832,"Pennsylvania, US",187731.0,2026.0,166539.14285714287,1943.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-12-06,283785111,12783914,246858,"Pennsylvania, US",151848.0,1026.0,171440.7142857143,1982.7142857142858
Pennsylvania,US,40.9699889,-77.7278831,2020-12-07,283785111,12954262,248266,"Pennsylvania, US",170348.0,1408.0,175773.57142857142,2032.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-12-08,283785111,13141023,250551,"Pennsylvania, US",186761.0,2285.0,180405.2857142857,2025.0
Pennsylvania,US,40.9699889,-77.7278831,2020-12-09,283785111,13325029,253119,"Pennsylvania, US",184006.0,2568.0,182211.2857142857,2029.0
Pennsylvania,US,40.9699889,-77.7278831,2020-12-10,283785111,13519320,255707,"Pennsylvania, US",194291.0,2588.0,182851.14285714287,2041.5714285714287
Pennsylvania,US,40.9699889,-77.7278831,2020-12-11,283785111,13720511,258760,"Pennsylvania, US",201191.0,3053.0,182310.85714285713,2136.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-12-12,283785111,13906244,260816,"Pennsylvania, US",185733.0,2056.0,182025.42857142858,2140.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-13,283785111,14064613,262023,"Pennsylvania, US",158369.0,1207.0,182957.0,2166.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-12-14,283785111,14232274,263460,"Pennsylvania, US",167661.0,1437.0,182573.14285714287,2170.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-15,283785111,14400070,266068,"Pennsylvania, US",167796.0,2608.0,179863.85714285713,2216.714285714286
Pennsylvania,US,40.9699889,-77.7278831,2020-12-16,283785111,14592167,269139,"Pennsylvania, US",192097.0,3071.0,181019.7142857143,2288.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-17,283785111,14792250,272042,"Pennsylvania, US",200083.0,2903.0,181847.14285714287,2333.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-18,283785111,14998863,274442,"Pennsylvania, US",206613.0,2400.0,182621.7142857143,2240.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2020-12-19,283785111,15162201,276738,"Pennsylvania, US",163338.0,2296.0,179422.42857142858,2274.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-20,283785111,15320335,278120,"Pennsylvania, US",158134.0,1382.0,179388.85714285713,2299.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-21,283785111,15480374,279739,"Pennsylvania, US",160039.0,1619.0,178300.0,2325.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-22,283785111,15641945,282776,"Pennsylvania, US",161571.0,3037.0,177410.7142857143,2386.8571428571427
Pennsylvania,US,40.9699889,-77.7278831,2020-12-23,283785111,15825824,285533,"Pennsylvania, US",183879.0,2757.0,176236.7142857143,2342.0
Pennsylvania,US,40.9699889,-77.7278831,2020-12-24,283785111,15988820,287935,"Pennsylvania, US",162996.0,2402.0,170938.57142857142,2270.4285714285716
Pennsylvania,US,40.9699889,-77.7278831,2020-12-25,283785111,16076835,288985,"Pennsylvania, US",88015.0,1050.0,153996.0,2077.5714285714284
Pennsylvania,US,40.9699889,-77.7278831,2020-12-26,283785111,16253074,290480,"Pennsylvania, US",176239.0,1495.0,155839.0,1963.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2020-12-27,283785111,16372698,291618,"Pennsylvania, US",119624.0,1138.0,150337.57142857142,1928.2857142857142
Pennsylvania,US,40.9699889,-77.7278831,2020-12-28,283785111,16506905,293122,"Pennsylvania, US",134207.0,1504.0,146647.2857142857,1911.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-12-29,283785111,16677965,296233,"Pennsylvania, US",171060.0,3111.0,148002.85714285713,1922.4285714285713
Pennsylvania,US,40.9699889,-77.7278831,2020-12-30,283785111,16873182,299420,"Pennsylvania, US",195217.0,3187.0,149622.57142857142,1983.857142857143
Pennsylvania,US,40.9699889,-77.7278831,2020-12-31,283785111,17061359,302160,"Pennsylvania, US",188177.0,2740.0,153219.85714285713,2032.142857142857
Pennsylvania,US,40.9699889,-77.7278831,2021-01-01,283785111,17185545,303770,"Pennsylvania, US",124186.0,1610.0,158387.14285714287,2112.1428571428573
Pennsylvania,US,40.9699889,-77.7278831,2021-01-02,283785111,17439789,305819,"Pennsylvania, US",254244.0,2049.0,169530.7142857143,2191.285714285714
Pennsylvania,US,40.9699889,-77.7278831,2021-01-03,283785111,17604343,307099,"Pennsylvania, US",164554.0,1280.0,175949.2857142857,2211.5714285714284
